obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1060,41,5,5,115.0,9.0,34.3
1061,41,6,5,32.0,7.0,18.6
1062,41,9,5,46.0,29.0,14.4
1063,41,15,5,43.0,28.0,0.0
1064,41,127,2,0.0,0.0,33.1
1065,41,136,2,0.0,0.0,28.4
1066,41,0,0,0.0,0.0,0.0
1067,42,3,1,219.0,24.0,19.0
1068,42,8,1,161.0,48.0,19.5
1069,42,14,1,104.0,33.0,31.6
1070,42,17,1,313.0,8.0,31.5
1071,42,24,1,14.0,2.0,16.7
1072,42,27,1,146.0,15.0,37.6
1073,42,28,1,289.0,32.0,30.3
1074,42,32,1,81.0,35.0,24.6
1075,42,10,1,52.0,18.0,0.0
1076,42,11,1,271.0,78.0,0.0
1077,42,22,1,212.0,49.0,0.0
1078,42,22,3,119.0,26.0,32.9
1079,42,16,3,21.0,1.0,17.8
1080,42,15,3,327.0,16.0,23.1
1081,42,1,3,192.0,26.0,26.5
1082,42,24,3,312.0,38.0,14.0
1083,42,23,3,49.0,80.0,16.7
1084,42,7,3,40.0,40.0,20.0
1085,42,8,3,140.0,69.0,24.5
1086,42,5,5,115.0,9.0,35.6
1087,42,6,5,32.0,7.0,18.6
1088,42,9,5,46.0,29.0,14.4
1089,42,15,5,43.0,28.0,0.0
1090,42,127,2,0.0,0.0,33.2
1091,42,136,2,0.0,0.0,30.1
1092,42,0,0,0.0,0.0,0.0
1093,43,3,1,219.0,24.0,21.9
1094,43,8,1,161.0,48.0,24.7
1095,43,14,1,104.0,33.0,29.7
1096,43,17,1,313.0,8.0,27.6
1097,43,24,1,14.0,2.0,15.4
1098,43,27,1,146.0,15.0,38.2
1099,43,28,1,289.0,32.0,30.3
1100,43,32,1,81.0,35.0,22.8
1101,43,10,1,52.0,18.0,0.0
1102,43,11,1,271.0,78.0,0.0
1103,43,22,1,212.0,49.0,0.0
1104,43,22,3,119.0,26.0,31.2
1105,43,16,3,21.0,1.0,17.8
1106,43,15,3,327.0,16.0,21.7
1107,43,1,3,192.0,26.0,20.6
1108,43,24,3,312.0,38.0,13.7
1109,43,23,3,49.0,80.0,16.7
1110,43,7,3,40.0,40.0,20.0
1111,43,8,3,140.0,69.0,25.5
1112,43,5,5,115.0,9.0,34.1
1113,43,6,5,32.0,7.0,18.6
1114,43,9,5,46.0,29.0,14.1
1115,43,15,5,43.0,28.0,0.0
1116,43,127,2,0.0,0.0,31.1
1117,43,136,2,0.0,0.0,28.5
1118,43,0,0,0.0,0.0,0.0
1119,44,3,1,219.0,24.0,22.3
1120,44,8,1,161.0,48.0,26.1
1121,44,14,1,104.0,33.0,29.1
1122,44,17,1,313.0,8.0,27.9
1123,44,24,1,14.0,2.0,19.1
1124,44,27,1,146.0,15.0,38.9
1125,44,28,1,289.0,32.0,29.9
1126,44,32,1,81.0,35.0,21.5
1127,44,10,1,52.0,18.0,0.0
1128,44,11,1,271.0,78.0,0.0
1129,44,22,1,212.0,49.0,0.0
